Ortholog family / Human transcript	Chimpanzee transcript	Gene	Description	Branch-specific % subs per site	Norm branch length	Human subs	Chimp subs	Gorilla subs	#1# subs	Gibbon subs	Align overlap	Align Sat	Lower in
ENST00000640237	ENSPTRT00000005897	SCART1	scavenger receptor family member expressed on T cells 1 	7.85498489425982	0.5532737828402108	11.0	52.0	6.0	0.0	23.0	662.0	72.50821467688938	
ENST00000228468	ENSPTRT00000101039	ASIC1	acid sensing ion channel subunit 1 	6.514657980456032	0.844389925991907	0.0	20.0	0.0	0.0	0.0	307.0	64.09185803757829	Gibbon
ENST00000542996	ENSPTRT00000079998	CALU	calumenin 	6.25	0.8442110707590089	0.0	20.0	0.0	0.0	0.0	320.0	99.07120743034056	Gibbon
ENST00000296280	ENSPTRT00000107370	MASP1	mannan binding lectin serine peptidase 1 	6.17760617760618	0.7724678067119997	1.0	32.0	0.0	0.0	5.0	518.0	74.10586552217454	Gorilla
ENST00000390654	ENSPTRT00000032541	COL23A1	collagen type XXIII alpha 1 chain 	6.08695652173913	0.5213288136582365	0.0	14.0	1.0	0.0	9.0	230.0	56.09756097560975	
ENST00000380041	ENSPTRT00000055069	SCML1	Scm polycomb group protein like 1 	5.21472392638037	0.3623051836542914	5.0	17.0	5.0	2.0	16.0	326.0	99.08814589665654	
ENST00000265729	ENSPTRT00000078902	SRI	sorcin 	4.142011834319529	0.575984940189932	0.0	7.0	1.0	0.0	1.0	169.0	85.35353535353535	
ENST00000614943	ENSPTRT00000088780	SLC22A31	solute carrier family 22 member 31 	3.6496350364963503	0.35496649571149297	4.0	5.0	1.0	0.0	2.0	137.0	40.532544378698226	
ENST00000342995	ENSPTRT00000091270	CXorf67	EZH inhibitory protein 	3.10880829015544	0.2882659601400117	1.0	12.0	4.0	3.0	20.0	386.0	97.96954314720813	
ENST00000375464	ENSPTRT00000099083	CARD19	caspase recruitment domain family member 19 	2.9940119760479	0.5029617138795287	0.0	5.0	0.0	0.0	2.0	167.0	91.2568306010929	
ENST00000446510	ENSPTRT00000006616	C11orf74	chromosome 11 open reading frame 74 	2.92397660818713	0.3340731048166175	1.0	5.0	1.0	0.0	6.0	171.0	87.24489795918367	
ENST00000373383	ENSPTRT00000041026	UPRT	uracil phosphoribosyltransferase homolog 	2.8985507246376803	0.5590677700567425	0.0	4.0	0.0	0.0	0.0	138.0	79.76878612716763	Gibbon
ENST00000372398	ENSPTRT00000039752	NCS1	neuronal calcium sensor 1 	2.83687943262411	0.5589943923539671	0.0	4.0	0.0	0.0	0.0	141.0	81.97674418604652	
ENST00000343470	ENSPTRT00000029628	LYAR	Ly1 antibody reactive 	2.64550264550265	0.3807345872169873	2.0	10.0	4.0	0.0	8.0	378.0	100.0	
ENST00000572595	ENSPTRT00000106389	PIMREG	PICALM interacting mitotic regulator 	2.61194029850746	0.3819948102248559	1.0	7.0	1.0	0.0	7.0	268.0	98.16849816849818	
ENST00000248846	ENSPTRT00000050130	TUBGCP6	tubulin gamma complex associated protein 6 	2.60869565217391	0.4325302353709397	2.0	18.0	0.0	1.0	18.0	690.0	47.8502080443828	Gorilla
ENST00000328794	ENSPTRT00000016106	SPDYE4	speedy/RINGO cell cycle regulator family member E4 	2.53164556962025	0.3174838457558905	0.0	6.0	1.0	0.0	10.0	237.0	100.0	
ENST00000221480	ENSPTRT00000019093	PEX11G	peroxisomal biogenesis factor 11 gamma 	2.4896265560166	0.4137680290454767	1.0	6.0	2.0	0.0	3.0	241.0	100.0	
ENST00000318037	ENSPTRT00000109071	RNF168	ring finger protein 168 	2.47933884297521	0.30243440560897256	2.0	9.0	2.0	0.0	15.0	363.0	77.23404255319149	
ENST00000398174	ENSPTRT00000092908	HM13	histocompatibility minor 13 	2.47933884297521	0.7168061602473013	0.0	9.0	0.0	0.0	0.0	363.0	85.21126760563381	Gibbon
ENST00000377038	ENSPTRT00000000302	DFFA	DNA fragmentation factor subunit alpha 	2.4390243902439	0.32155577303647825	2.0	8.0	2.0	0.0	11.0	328.0	100.0	
ENST00000357997	ENSPTRT00000101255	ANKLE2	ankyrin repeat and LEM domain containing 2 	2.22222222222222	0.3346437857084477	3.0	5.0	3.0	1.0	1.0	225.0	76.53061224489795	
ENST00000358007	ENSPTRT00000091716	DDX47	DEAD-box helicase 47 	2.14285714285714	0.5282624208177638	0.0	9.0	1.0	0.0	4.0	420.0	92.3076923076923	
ENST00000337318	ENSPTRT00000077186	FAM53B	family with sequence similarity 53 member B 	2.02702702702703	0.5020423455594598	0.0	6.0	1.0	0.0	2.0	296.0	86.54970760233918	
ENST00000317502	ENSPTRT00000005894	MTG1	mitochondrial ribosome associated GTPase 1 	2.01612903225806	0.35381244814170304	1.0	5.0	1.0	0.0	5.0	248.0	82.66666666666667	
ENST00000406855	ENSPTRT00000106984	DERL3	derlin 3 	1.93236714975845	0.3858886052311485	0.0	4.0	3.0	0.0	1.0	207.0	88.08510638297872	
ENST00000400314	ENSPTRT00000087147	PCBP3	poly(rC) binding protein 3 	1.92307692307692	0.5476306552072612	0.0	5.0	0.0	0.0	1.0	260.0	78.3132530120482	Gibbon
ENST00000261643	ENSPTRT00000016189	COX10	cytochrome c oxidase assembly factor heme A:farnesyltransferase COX10 	1.89873417721519	0.35043732121441656	0.0	6.0	2.0	0.0	7.0	316.0	79.39698492462311	
ENST00000374399	ENSPTRT00000092939	NIPAL3	NIPA like domain containing 3 	1.86335403726708	0.5018780832592039	0.0	6.0	1.0	0.0	2.0	322.0	87.5	
ENST00000321867	ENSPTRT00000110601	ULK1	unc-51 like autophagy activating kinase 1 	1.85758513931889	0.5017020209924457	2.0	12.0	2.0	0.0	5.0	646.0	76.0	Gibbon
ENST00000370978	ENSPTRT00000080222	ZNF280C	zinc finger protein 280C 	1.67832167832168	0.2959822583104477	3.0	12.0	8.0	4.0	12.0	715.0	99.86033519553072	
