Ortholog family / Human transcript	Chimpanzee transcript	Gene	Description	Chimp % subs per site	Chimp norm branch length	Human subs	Chimp subs	Gorilla subs	#1# subs	Gibbon subs	Align overlap	Align Sat	Higher in
ENST00000329312	ENSPTRT00000066718	CYLC1	cylicin 1 	0.0	0.018483807661347287	1.0	0.0	7.0	5.0	35.0	630.0	97.82608695652173	Gibbon
ENST00000439151	ENSPTRT00000107441	NSD1	nuclear receptor binding SET domain protein 1 	0.0	0.0207524880999077	8.0	0.0	5.0	1.0	29.0	2618.0	99.46808510638297	
ENST00000551245	ENSPTRT00000104877	TROAP	trophinin associated protein 	0.0	0.021890443614087915	3.0	0.0	4.0	2.0	31.0	771.0	97.10327455919395	Gibbon
ENST00000392650	ENSPTRT00000017604	SDK2	sidekick cell adhesion molecule 2 	0.0	0.022086786200740064	3.0	0.0	5.0	1.0	31.0	1893.0	94.65	
ENST00000614971	ENSPTRT00000025792	LTN1	listerin E3 ubiquitin protein ligase 1 	0.0	0.024296033021850627	6.0	0.0	6.0	3.0	21.0	1763.0	100.0	
ENST00000371201	ENSPTRT00000001512	C1orf87	chromosome 1 open reading frame 87 	0.0	0.025161470248842552	2.0	0.0	5.0	0.0	27.0	546.0	100.0	Gibbon
ENST00000273352	ENSPTRT00000102631	ADGRG7	adhesion G protein-coupled receptor G7 	0.0	0.02535620204431517	2.0	0.0	3.0	4.0	25.0	797.0	100.0	Gibbon
ENST00000589804	ENSPTRT00000020722	CD3EAP	CD3e molecule associated protein 	0.0	0.025959918010237382	4.0	0.0	8.0	1.0	20.0	501.0	98.42829076620825	
ENST00000304372	ENSPTRT00000060173	KCTD19	potassium channel tetramerization domain containing 19 	0.0	0.02673052844230675	2.0	0.0	5.0	2.0	23.0	734.0	95.822454308094	Gibbon
ENST00000375482	ENSPTRT00000083805	FGD3	FYVE%2C RhoGEF and PH domain containing 3 	0.0	0.02828908692786845	2.0	0.0	5.0	3.0	20.0	678.0	100.0	Gibbon
ENST00000307465	ENSPTRT00000111478	CDKL2	cyclin dependent kinase like 2 	0.0	0.029086177515870983	3.0	0.0	7.0	2.0	17.0	505.0	100.0	
ENST00000642419	ENSPTRT00000106386	BICDL2	BICD family like cargo adaptor 2 	0.0	0.029154972223925282	5.0	0.0	10.0	2.0	12.0	507.0	100.0	Gorilla
ENST00000368474	ENSPTRT00000104637	ADAR	adenosine deaminase RNA specific 	0.0	0.02926246853748523	5.0	0.0	5.0	1.0	18.0	1171.0	99.23728813559322	
ENST00000251809	ENSPTRT00000037875	SPAG1	sperm associated antigen 1 	0.0	0.03009378629253338	2.0	0.0	8.0	1.0	17.0	847.0	97.13302752293578	
ENST00000637508	ENSPTRT00000003431	PLEKHA6	pleckstrin homology domain containing A6 	0.0	0.030131846037411977	2.0	0.0	5.0	2.0	19.0	1133.0	97.67241379310344	
ENST00000239440	ENSPTRT00000032104	ARAP3	ArfGAP with RhoGAP domain%2C ankyrin repeat and PH domain 3 	0.0	0.030193363869304362	6.0	0.0	6.0	0.0	16.0	1490.0	97.32201175702156	
ENST00000377873	ENSPTRT00000087217	BFSP1	beaded filament structural protein 1 	0.0	0.03093545501350103	1.0	0.0	5.0	2.0	19.0	650.0	99.5405819295559	Gibbon
ENST00000265686	ENSPTRT00000007425	TCIRG1	T cell immune regulator 1%2C ATPase H+ transporting V0 subunit a3 	0.0	0.0310700702531758	2.0	0.0	5.0	5.0	15.0	830.0	100.0	
ENST00000317276	ENSPTRT00000101788	PER1	period circadian regulator 1 	0.0	0.031074928423003793	3.0	0.0	4.0	0.0	20.0	1262.0	99.52681388012618	
ENST00000637353	ENSPTRT00000092798	EFHC1	EF-hand domain containing 1 	0.0	0.033012169717550666	2.0	0.0	4.0	1.0	18.0	641.0	100.0	Gibbon
ENST00000308127	ENSPTRT00000111292	SSH3	slingshot protein phosphatase 3 	0.0	0.033052998196755216	6.0	0.0	4.0	0.0	15.0	598.0	97.7124183006536	
ENST00000371586	ENSPTRT00000095455	CC2D1B	coiled-coil and C2 domain containing 1B 	0.0	0.03306639202211805	1.0	0.0	4.0	2.0	18.0	771.0	99.87046632124353	
ENST00000447540	ENSPTRT00000014955	CHD9	chromodomain helicase DNA binding protein 9 	0.0	0.03327367027160659	2.0	0.0	9.0	1.0	13.0	2606.0	99.96164173379363	
ENST00000370574	ENSPTRT00000085552	ZNHIT6	zinc finger HIT-type containing 6 	0.0	0.03409869736789521	2.0	0.0	7.0	0.0	15.0	467.0	99.78632478632478	
ENST00000568733	ENSPTRT00000102323	NUB1	negative regulator of ubiquitin like proteins 1 	0.0	0.0341588886186145	3.0	0.0	4.0	0.0	17.0	621.0	97.1830985915493	Gibbon
ENST00000610020	ENSPTRT00000001808	RPAP2	RNA polymerase II associated protein 2 	0.0	0.03418149275016078	2.0	0.0	5.0	1.0	16.0	612.0	100.0	
ENST00000421806	ENSPTRT00000005299	LCOR	ligand dependent nuclear receptor corepressor 	0.064350064350064	0.03420336612245641	6.0	1.0	7.0	2.0	37.0	1554.0	99.87146529562982	Gibbon
ENST00000263088	ENSPTRT00000015882	PLD2	phospholipase D2 	0.0	0.03429549500747474	6.0	0.0	3.0	0.0	15.0	933.0	100.0	
ENST00000321871	ENSPTRT00000090558	TMEM108	transmembrane protein 108 	0.0	0.03533982972834823	3.0	0.0	4.0	0.0	16.0	518.0	100.0	Gibbon
ENST00000621776	ENSPTRT00000100276	POLQ	DNA polymerase theta 	0.13544018058690702	0.035368022728431925	10.0	3.0	18.0	9.0	67.0	2215.0	90.18729641693811	Gibbon
ENST00000372966	ENSPTRT00000110929	NOX1	NADPH oxidase 1 	0.0	0.035377628655329736	1.0	0.0	7.0	0.0	15.0	564.0	100.0	
ENST00000361511	ENSPTRT00000111021	PPEF1	protein phosphatase with EF-hand domain 1 	0.0	0.03542318791169633	2.0	0.0	4.0	2.0	15.0	596.0	97.06840390879479	
ENST00000343410	ENSPTRT00000003647	HHIPL2	HHIP like 2 	0.0	0.03546633487655898	4.0	0.0	4.0	0.0	15.0	720.0	99.4475138121547	
ENST00000402905	ENSPTRT00000098019	CARF	calcium responsive transcription factor 	0.0	0.035506113430788445	8.0	0.0	5.0	1.0	9.0	592.0	100.0	Human
ENST00000392550	ENSPTRT00000085409	LLGL2	LLGL scribble cell polarity complex component 2 	0.0	0.035549830781416894	3.0	0.0	6.0	1.0	13.0	922.0	93.50912778904666	
ENST00000340806	ENSPTRT00000029104	LRRIQ4	leucine rich repeats and IQ motif containing 4 	0.0	0.03670393754817817	3.0	0.0	4.0	0.0	15.0	560.0	100.0	
ENST00000302787	ENSPTRT00000029558	LETM1	leucine zipper and EF-hand containing transmembrane protein 1 	0.0	0.03680822750622804	3.0	0.0	7.0	0.0	12.0	670.0	94.23347398030943	
ENST00000356577	ENSPTRT00000060585	SON	SON DNA binding protein 	0.042462845010616	0.036876251502111726	9.0	1.0	8.0	0.0	31.0	2355.0	97.83963439966763	
ENST00000412232	ENSPTRT00000037347	ADGRA2	adhesion G protein-coupled receptor A2 	0.0	0.03689586290435467	3.0	0.0	10.0	0.0	9.0	1028.0	91.13475177304964	
ENST00000240617	ENSPTRT00000008725	PLBD1	phospholipase B domain containing 1 	0.0	0.03806811876550708	4.0	0.0	1.0	0.0	16.0	553.0	100.0	Gibbon
ENST00000292530	ENSPTRT00000064970	ZNF333	zinc finger protein 333 	0.0	0.03810195009927049	4.0	0.0	1.0	0.0	16.0	605.0	91.94528875379939	
ENST00000274963	ENSPTRT00000033489	FGD2	FYVE%2C RhoGEF and PH domain containing 2 	0.0	0.0381574504139626	2.0	0.0	4.0	0.0	15.0	647.0	99.84567901234568	
ENST00000325617	ENSPTRT00000089344	CLGN	calmegin 	0.0	0.03818664092531185	1.0	0.0	5.0	3.0	12.0	537.0	90.1006711409396	
ENST00000325599	ENSPTRT00000028266	SHQ1	SHQ1%2C H/ACA ribonucleoprotein assembly factor 	0.0	0.038239264057287024	1.0	0.0	6.0	4.0	10.0	577.0	100.0	
ENST00000375200	ENSPTRT00000102214	ZNF341	zinc finger protein 341 	0.0	0.038239334553885104	2.0	0.0	4.0	1.0	14.0	792.0	100.0	
ENST00000344686	ENSPTRT00000065089	MAP3K14	mitogen-activated protein kinase kinase kinase 14 	0.0	0.03826976965882319	4.0	0.0	3.0	0.0	14.0	933.0	99.36102236421725	
ENST00000336689	ENSPTRT00000097572	ASAP3	ArfGAP with SH3 domain%2C ankyrin repeat and PH domain 3 	0.0	0.03828616840532161	2.0	0.0	4.0	2.0	13.0	902.0	99.88925802879291	
ENST00000358864	ENSPTRT00000046035	TMC2	transmembrane channel like 2 	0.0	0.03828882716661915	6.0	0.0	3.0	0.0	12.0	898.0	99.44629014396456	
ENST00000436302	ENSPTRT00000036543	AGBL3	ATP/GTP binding protein like 3 	0.0	0.03829276810275972	3.0	0.0	6.0	0.0	12.0	919.0	99.8913043478261	
ENST00000343257	ENSPTRT00000036686	CLCN1	chloride voltage-gated channel 1 	0.0	0.03830563474046225	5.0	0.0	4.0	0.0	12.0	976.0	98.78542510121457	
